Feature,TF-IDF Importance
camouflage,0.090213599082729
projector,0.09019831275393063
hammock,0.09019831275393063
roofed,0.09019831275393063
resettlement,0.09019831275393063
handshake,0.09019831275393063
katif,0.09019831275393063
graveyard,0.09019831275393063
manella,0.09019831275393063
nachala,0.09019831275393063
kickstarting,0.09019831275393063
popcorn,0.09019831275393063
pipedream,0.09019831275393063
drench,0.09019831275393063
bachar,0.09016291983125058
swamp,0.09012931488607791
giora,0.09008159287458957
goalless,0.09004953444557684
lockdown,0.08997285822040582
pub,0.08995270994084663
fledgling,0.0899118969055268
blueprint,0.08988574148174952
glee,0.08988166737894707
fortin,0.08987975864881569
testy,0.08987975864881569
combative,0.08987975864881569
byjacey,0.08987975864881569
desecrate,0.08983267555258492
towel,0.08982698224744216
sanitiser,0.08982698224744216
saraya,0.08982698224744216
lotion,0.08982698224744216
shampoo,0.08982698224744216
toothbrush,0.08982698224744216
midland,0.08982698224744216
toothpaste,0.08982698224744216
mri,0.08975462830901422
dromi,0.08975462830901422
copenhagen,0.0897433365142916
meeks,0.0896898227687598
indo,0.0896898227687598
hagana,0.08967094417637862
prosperous,0.08966355364947814
protected,0.08963720685831847
published,0.08963125001462519
diva,0.08960433494810581
hallelujah,0.08960433494810581
honey,0.08960433494810581
accessory,0.08959021518139167
challenging,0.089574267088218
indulge,0.0895666926623464
furnish,0.0895625637904983
envisioned,0.08951219297368031
kofi,0.08951219297368031
annan,0.08951219297368031
netyanhu,0.08947917807044158
glue,0.08947917807044158
robustly,0.08947793717450339
czar,0.08946360702852527
appreciates,0.08941491263652179
jimmy,0.08940578094606508
severalisraeliandpalestinianrights,0.08939880390728461
twou,0.08939880390728461
002,0.08939880390728461
pronczukandpatrick,0.08939880390728461
bymonika,0.08939880390728461
allot,0.08938191391956231
elegantly,0.08933669884158521
indie,0.08929082283782103
haas,0.08929082283782103
gidi,0.08928935376442736
warnock,0.08922454987726296
fakereporter,0.08922454987726296
andopenai,0.08922454987726296
raphael,0.08922454987726296
beenunpopular,0.08922454987726296
stoic,0.08922454987726296
bysheera,0.08922454987726296
packagefor,0.08922454987726296
thewar,0.08922454987726296
powered,0.08922454987726296
chatbot,0.08922454987726296
signinga,0.08922454987726296
disproportionality,0.08922452428662836
slipping,0.08918371829553402
patches,0.08918371829553402
equipped,0.08918371829553402
mapping,0.08918371829553402
hospitalise,0.08918371829553402
merger,0.08903019819912492
381,0.08900947810987615
sheathe,0.08898727120232452
apollo,0.08898112892383031
setty,0.08898112892383031
bymaia,0.08898112892383031
sudha,0.08898112892383031
humano,0.08898112892383031
mousa,0.08898112892383031
ale,0.08898112892383031
harlem,0.08898112892383031
coleman,0.08898112892383031
angst,0.08894041919739351
engrained,0.08892050948624555
slowdown,0.08890459227376095
nameless,0.08886760829676393
faceless,0.08886760829676393
michelin,0.08886760829676393
unforgiveable,0.08886437678141443
356,0.08886437678141443
manure,0.08886437678141443
factually,0.08885950900484688
exposure,0.08882977438225267
graceful,0.08880187055777339
allenby,0.08878703389970935
punctuation,0.08878071405102302
mediapostsonline,0.08878071405102302
wrotejanina,0.08878071405102302
rulingwas,0.08878071405102302
wroteadil,0.08878071405102302
saidthe,0.08878071405102302
sameininterviewsandsocial,0.08878071405102302
haque,0.08878071405102302
utility,0.08878063208585224
contingency,0.08875973458088748
mortality,0.08875973458088748
bychristiaan,0.0887485896011779
wasreportedon,0.0887485896011779
triebertandneil,0.0887485896011779
collier,0.0887485896011779
identifiedthe,0.0887485896011779
wasfirst,0.0887485896011779
shawiesh,0.0887485896011779
filmedby,0.0887485896011779
beingused,0.0887485896011779
israehell,0.08870427258731095
saller,0.08870427258731095
exterior,0.08870427258731095
sandstone,0.08870427258731095
byheather,0.08870427258731095
bicycling,0.08870427258731095
instyle,0.08870369441256731
badass,0.08870369441256731
stardom,0.08870369441256731
bump,0.08870369441256731
jaron,0.08870369441256731
barbershop,0.08870369441256731
varsano,0.08870369441256731
epidural,0.08870369441256731
snow,0.08870369441256731
beautyshop,0.08870369441256731
markovitz,0.08865443588382213
uruguay,0.08865443588382213
hachatufim,0.08865443588382213
volunteerism,0.08865443588382213
hineni,0.08865443588382213
kikar,0.08865443588382213
lori,0.08865443588382213
founding,0.08865443588382213
aya,0.08862150934520541
lends,0.08861017382037494
warisrael,0.08857588183634012
gilberto,0.08857588183634012
honduras,0.08857588183634012
gustavo,0.08857588183634012
16th,0.08850831146404366
lemon,0.08849824022286065
whitakerandnicholas,0.08849352442859863
whitaker,0.08849352442859863
chancellorwas,0.08849352442859863
hillover,0.08849352442859863
delight,0.08846369092972686
shany,0.0884539071365737
repetition,0.08843667323740195
alternatively,0.0884111005325158
hout,0.08841031648250836
resentment,0.08838156238382835
buraq,0.08837147348513068
nvidia,0.08836312748442572
registered,0.08834097593352393
primorsk,0.08834097593352393
vadinar,0.08834097593352393
gujarat,0.08834097593352393
mocha,0.08834097593352393
seychelles,0.08834097593352393
sarea,0.08834097593352393
taiz,0.08834097593352393
governate,0.08834097593352393
counteraction,0.08833026046648976
57th,0.08831561258026584
lure,0.08822031366950052
foil,0.08822031366950052
spyware,0.08822031366950052
trainer,0.08822031366950052
catfish,0.08822031366950052
cybereason,0.08822031366950052
attempttwo,0.08822031366950052
alexandra,0.08821526919046134
motives,0.08815448647724212
preserved,0.08812261836505089
karniis,0.088104745604491
byannie,0.088104745604491
graphically,0.08805321452821521
aegis,0.08800850171864782
baritone,0.08799399580793088
vasilevitsky,0.08799399580793088
vodnik,0.08799399580793088
mezzo,0.08799399580793088
mermaid,0.08799399580793088
grouped,0.08796783634139214
crave,0.08796236488999652
corbyn,0.08792990314100337
elm,0.08792990314100337
jailbreak,0.0878787000859306
areej,0.08782130053361524
tears,0.08782130053361524
reemaz,0.08782130053361524
yara,0.08782130053361524
khamees,0.08782130053361524
crumple,0.08782130053361524
entebbe,0.08782130053361524
bundling,0.08782130053361524
zahdneh,0.08782130053361524
vindicate,0.08781096866141935
permissible,0.08776057483130607
seehave,0.08776057483130607
soweto,0.08776057483130607
than140,0.08776057483130607
klerk,0.08776057483130607
gravitational,0.08776057483130607
yohanan,0.08776057483130607
boardroom,0.08776057483130607
bythomas,0.08776057483130607
tomfriedman,0.08776057483130607
plesner,0.08776057483130607
balkan,0.08775801620847917
geolocated,0.08775801620847917
shereen,0.08775801620847917
overpower,0.08775801620847917
zeidan,0.08775801620847917
gravedigger,0.08775801620847917
sardarizadeh,0.08775801620847917
blip,0.08775801620847917
elras,0.08775801620847917
claw,0.08775801620847917
shayan,0.08775801620847917
depressingly,0.08775801620847917
shourbagy,0.08775801620847917
flights,0.08773623082763177
routed,0.08773623082763177
sports,0.087732457246205
antiquities,0.0877284026975802
talmudic,0.0877284026975802
magnificent,0.0877284026975802
354,0.0877284026975802
sunny,0.08770333944935887
labourer,0.08770333944935887
faqqu,0.08764175620806694
maccabim,0.08764175620806694
terrorismthe,0.08764175620806694
battalions,0.08763219577076595
nude,0.08763163474600157
honeytrap,0.08763163474600157
brignall,0.08763163474600157
flirtatious,0.08763163474600157
wilson,0.08763163474600157
christina,0.08762733221084275
glamour,0.08762716042733201
mokbel,0.0876249831009931
tick,0.08759599676380216
denotes,0.08758433545689796
readapt,0.08758433545689796
loreen,0.08754751617070665
sejourne,0.0874938575251377
tusk,0.0874938575251377
lookout,0.08745946063770313
illuminate,0.0874581908343931
gateway,0.08745461218072834
dizengoff,0.08744874739132644
statesmanlike,0.08741333266541788
bristle,0.08741158236693498
housein,0.08741158236693498
tempestuous,0.08741158236693498
pointe,0.08741158236693498
vassal,0.08741158236693498
parliamentaryelections,0.08741158236693498
uneasily,0.08741158236693498
1776,0.08741158236693498
bonhomie,0.08741158236693498
subservience,0.08741158236693498
cohenandpeter,0.08741158236693498
vies,0.08741158236693498
reciprocate,0.08741158236693498
cliff,0.08741158236693498
bidenhosted,0.08741158236693498
gaullist,0.08741158236693498
restiveness,0.08741158236693498
perceives,0.08738965403901516
hatem,0.08737963358417392
maamouri,0.0873763332452011
transgender,0.0873763332452011
sudani,0.0873763332452011
deviancy,0.0873763332452011
criminalise,0.0873763332452011
homosexuality,0.0873763332452011
shafaq,0.0873763332452011
reassignment,0.0873763332452011
backyard,0.08734633923522273
sinijlawi,0.08733906535772107
marketer,0.08727352606668907
abdulrahimandlauren,0.08727352606668907
leatherby,0.08727352606668907
nonwhite,0.08727145727926902
towithhold,0.08727145727926902
parkland,0.08727145727926902
unspooling,0.08727145727926902
byminho,0.08727145727926902
ממשלת,0.08725100208569325
botanic,0.08724730934874181
marxist,0.0872268382580098
kabub,0.0872244466274623
olympian,0.0871652045648782
dismay,0.08715852386382236
solanathagreenfairy,0.08712024421364108
freepalestine,0.08712024421364108
eh,0.08712024421364108
bnr,0.08712024421364108
kudsi,0.08712024421364108
megan,0.0870657892497868
lewisham,0.0870657892497868
mont,0.0870657892497868
ventoux,0.0870657892497868
octogenarian,0.0870657892497868
justgiving,0.0870657892497868
provence,0.0870657892497868
270ft,0.0870657892497868
psychotherapist,0.0870657892497868
wring,0.0870657892497868
calais,0.0870657892497868
assail,0.08705624875868272
immediatecease,0.08705624875868272
conflicting,0.08705171770072896
accountsresponding,0.08705171770072896
requests,0.08705171770072896
zeino,0.08705171770072896
impoverish,0.08705171770072896
nalat,0.08705171770072896
inn,0.08696979445448881
cbe,0.08696979445448881
lincoln,0.08696979445448881
shek,0.08696979445448881
polak,0.08696979445448881
mirvis,0.08696979445448881
malicious,0.08696068538168361
sven,0.0869594028160805
few,0.0869420658223438
facilities,0.08693965706269306
lanie,0.08691406153474192
mã,0.08691406153474192
darken,0.08691344383792676
zar,0.08689950028190767
borderon,0.08689950028190767
zahajra,0.08689950028190767
amirabdollahian,0.08689950028190767
yiftah,0.08689950028190767
cox,0.08689019431439483
wittenberg,0.08689019431439483
reflex,0.08686622012007601
mubarak,0.08685515775610453
brennan,0.08685241928527732
unquestioningly,0.08685129484893245
circulation,0.08684784530728351
substantiate,0.08680342227905521
pupil,0.08676060846249276
dismal,0.08668413282157514
beitunya,0.08666738449001782
shauer,0.08666738449001782
tweezer,0.08666738449001782
sargrof,0.08666738449001782
paramedics,0.08666738449001782
passersby,0.08666738449001782
admiration,0.0866485627381813
firethe,0.08663105037521542
daraa,0.08663105037521542
fajr,0.08663105037521542
tasil,0.08663105037521542
labbouneh,0.08663105037521542
nawa,0.08663105037521542
blida,0.08663105037521542
shykh,0.08663105037521542
tiesbetween,0.0866266819019845
againstcutting,0.0866266819019845
byalan,0.0866266819019845
mindedness,0.08662537964147345
byurging,0.08662537964147345
caveandrawan,0.08662537964147345
comprehensively,0.08661752562577228
medecins,0.08661723909170257
frontieres,0.08661723909170257
gowned,0.08660965894383667
streeter,0.08660965894383667
midstream,0.08660965894383667
rhyme,0.08660965894383667
palestina,0.08660965894383667
bykurt,0.08660965894383667
antiwar,0.08660965894383667
eulogize,0.0866038127099993
pierson,0.08659514357976593
priced,0.08659514357976593
promptedmore,0.08659514357976593
byana,0.08659514357976593
wang,0.08659514357976593
piersonandolivia,0.08659514357976593
כן,0.08656296221620931
watershed,0.08655785924684378
triple,0.08646535987634521
mata,0.0864557820573225
ives,0.0864557820573225
gina,0.0864557820573225
neurological,0.0864557820573225
featuringpam,0.0864557820573225
latino,0.0864557820573225
godliness,0.0864557820573225
reyes,0.0864557820573225
sandovalcovers,0.0864557820573225
belluckis,0.0864557820573225
belluckandedgar,0.0864557820573225
kolata,0.0864557820573225
unnecessarily,0.08641621952123724
messay,0.08640079960732343
barda,0.08640079960732343
carat,0.08636304910466808
timesleads,0.08636304910466808
tenfold,0.08636304910466808
sheen,0.08636304910466808
blenheim,0.08636304910466808
northamptonshire,0.08636304910466808
byd,0.08636304910466808
postage,0.08636304910466808
loo,0.08636304910466808
wellingborough,0.08636304910466808
oxfordshire,0.08636304910466808
barcoded,0.08636304910466808
conquer,0.08628797584613947
aptitude,0.08625461815949172
consequently,0.08623442859242189
layered,0.08623345706510367
cautionary,0.0862259586608616
responders,0.08620306533677115
mano,0.08620306533677115
504,0.08620306533677115
geva,0.08620306533677115
metallic,0.0861871117399931
vildoza,0.08615879600191174
ataman,0.08615879600191174
grigonis,0.08615879600191174
tuwani,0.0861503185896037
zaka,0.08608114727416646
verbally,0.08605176516219887
suhoor,0.08604607951891273
safiya,0.08604607951891273
mismanagement,0.0860422350210147
208,0.08597904898479578
zbeidi,0.08595724680208883
escapee,0.08595724680208883
jailer,0.08595724680208883
zakariya,0.08595724680208883
rosenthal,0.08593488690790313
niro,0.08593488690790313
elalouf,0.08593488690790313
indoors,0.08590620348543249
overlap,0.0858443834097792
kfarchouba,0.08583859652477642
segev,0.08582696341004276
bonzie,0.0858248014625233
summarises,0.08580981879843805
freezer,0.08580981879843805
luke,0.08578756449942325
paik,0.08578756449942325
charlie,0.08578756449942325
analytical,0.08578756449942325
broadwater,0.08578756449942325
bakeris,0.08578756449942325
toshawn,0.08578756449942325
sheera,0.08578756449942325
featuringpeter,0.08578756449942325
walshis,0.08578756449942325
nairobi,0.08578756449942325
islamabad,0.08578756449942325
nile,0.08578756449942325
payback,0.08578756449942325
swananddeclan,0.08578756449942325
swanis,0.08578756449942325
lifshitz,0.085785456284513
underfunding,0.0857209145018603
greta,0.0857110456773432
oppressor,0.08571007428710256
imaginary,0.08567110200049088
antitrust,0.08566935636281162
asaf,0.08566570568037778
judo,0.08565961977084763
berenbaum,0.08563216333936957
stankowski,0.08563216333936957
sigi,0.08563216333936957
turski,0.08563216333936957
ziering,0.08563216333936957
colette,0.08563216333936957
marian,0.08563216333936957
piotr,0.08563216333936957
humanitarianism,0.08563216333936957
cywiński,0.08563216333936957
traditionrabbi,0.08558151472693618
lieberman,0.08558151472693618
originates,0.08558151472693618
scapegoat,0.08556820426172969
netali,0.08553916891260124
azari,0.08553916891260124
wholehearted,0.08553916891260124
yona,0.08553916891260124
comfortin,0.08553916891260124
absolves,0.08550442481990166
territorythe,0.0854939778379398
yearin,0.0854939778379398
cusp,0.08549291105983411
afshon,0.08549291105983411
costsâ,0.08549291105983411
posturing,0.08549291105983411
unsettled,0.08549291105983411
scud,0.08549291105983411
ostovar,0.08549291105983411
scepticism,0.08549291105983411
diaper,0.08547946540443277
tellingly,0.08546682356788796
moussa,0.08546682356788796
bysergey,0.08546682356788796
ponomarev,0.08546682356788796
rant,0.0854381412043739
describing,0.08540680697448916
magic,0.08537982724449276
michigandersvoted,0.08537080603536615
statewarned,0.08537080603536615
potentialfor,0.08537080603536615
noncommitted,0.08537080603536615
promotethe,0.08537080603536615
cambridgechanted,0.08537080603536615
optionwhile,0.08537080603536615
protestersat,0.08537080603536615
byanjali,0.08537080603536615
munz,0.08532898099374285
tabassum,0.08532898099374285
enlightenment,0.08532460134825443
genai,0.08526902190425514
revolves,0.08526902190425514
productivity,0.08526902190425514
clients,0.08526902190425514
competitors,0.08526902190425514
shahv4012,0.08517571047370404
nammari,0.08517571047370404
juncture,0.08512737615465006
defer,0.08508856810167838
minorities,0.08505159258167884
hra,0.08505159258167884
keypour,0.08505159258167884
marjan,0.08505159258167884
wherewithal,0.0850441262460164
upstairs,0.08503952491684096
yochai,0.08503344747072507
arrives,0.08499781477589267
devotes,0.08499541210219638
barnescontributed,0.08499360794504983
ahmadcontributed,0.08499360794504983
andjulian,0.08499360794504983
kingsleyandedward,0.08499360794504983
cajole,0.08499360794504983
kingsleyis,0.08499360794504983
antonioguterres,0.08498706067235237
admirable,0.08498706067235237
changedus,0.08494490620335478
bamidele,0.08494490620335478
pierisrael,0.08494490620335478
transjordan,0.08493886063141518
1879,0.08493886063141518
biometric,0.08493886063141518
hydro,0.08493886063141518
republics,0.08493886063141518
sharq,0.08493886063141518
urdun,0.08493886063141518
rivers,0.08493886063141518
hydroelectric,0.08493886063141518
shiny,0.08493886063141518
imarat,0.08493886063141518
israelwhat,0.08493886063141518
confluence,0.08493886063141518
reparations,0.08493886063141518
yarmuk,0.08493886063141518
protectorate,0.08493886063141518
naharayim,0.08493886063141518
ussr,0.08493886063141518
solar,0.0849309945404258
shirts,0.08491942376151543
tireless,0.08487229930486127
kudos,0.08484840661045844
antisemites,0.08479243087036853
opaque,0.08474657634844998
atct,0.08473525828068812
friendships,0.08464944893528512
akunis,0.08462653614102901
improperly,0.08457182937591912
sticky,0.08453555224244974
rightfully,0.08452621188409412
zaidneh,0.08452542376541557
experiencechek,0.08446272944804649
savesheikhjarrah,0.08445354408429706
spagat,0.0844444911571476
hilton,0.0844423271906394
beethoven,0.08443213584579047
soloist,0.08443213584579047
arik,0.08442651421960726
connectivity,0.08438826430974106
moratorium,0.0842586289976635
jerusalemin,0.08424214143374208
brothers,0.08424214143374208
romi,0.08424214143374208
unimportant,0.08424214143374208
5nk5r4ibhf,0.0842262792915949
mildly,0.0842262792915949
ובורח,0.0842262792915949
מאיץ,0.0842262792915949
לאחר,0.0842262792915949
ניתן,0.0842262792915949
לראות,0.0842262792915949
מהזירה,0.0842262792915949
astonishment,0.0842262792915949
דריסת,0.0842262792915949
yollancohen,0.0842262792915949
yollan,0.0842262792915949
הנהג,0.0842262792915949
vitriol,0.0842262792915949
מתיעוד,0.0842262792915949
rightduring,0.0842262792915949
fanatics,0.0842262792915949
כהן,0.0842262792915949
מנסה,0.0842262792915949
יולן,0.0842262792915949
נוסף,0.0842262792915949
fueled,0.0842262792915949
מכן,0.0842262792915949
לברוח,0.0842262792915949
captivate,0.08422460421350084
happiest,0.08415161820183299
faint,0.08415161820183299
tze,0.08414359107493916
elim,0.08414359107493916
hoek,0.08413226045355232
artwashing,0.08407959463559946
finchley,0.08407959463559946
repairs,0.08407959463559946
borne,0.0840617740366252
mansoor,0.08405198976115082
ambassadorship,0.08405198976115082
fawaz,0.08405198976115082
shaikh,0.08405198976115082
evasive,0.08405198976115082
hura,0.08402912119372552
mitzri,0.08402912119372552
menendez,0.0840069200337694
sponsors,0.0840069200337694
pocan,0.0840069200337694
standstill,0.08391279576820013
questioned,0.08390720467256564
victor,0.08389954724685623
x90agz8gdh,0.08389954724685623
تفجيره,0.08389954724685623
الدمار,0.08389954724685623
attackyaakov,0.08389954724685623
2022in,0.08389954724685623
kabha,0.08389954724685623
يعبد,0.08389954724685623
حمارشة,0.08389954724685623
ضياء,0.08389954724685623
avishai,0.08389954724685623
sorokopot,0.08389954724685623
mitrik,0.08389954724685623
khouri,0.08389954724685623
اصليح,0.08389954724685623
آثار,0.08389954724685623
عقب,0.08389954724685623
hassaneslayeh,0.08389954724685623
projects,0.08387550862378515
phriha,0.08386949103991714
insolence,0.08386949103991714
yanal,0.08386949103991714
tremble,0.08383589760027822
webb,0.0838267339502343
avrahami,0.08382310027977964
zimmerman,0.08378057797422658
porn,0.08377764019486285
theverdict,0.08377764019486285
80th,0.08377764019486285
thesuspension,0.08377764019486285
opponentsif,0.08377764019486285
thetrial,0.08377764019486285
hush,0.08377764019486285
acampaign,0.08377764019486285
caseandsuggested,0.08377764019486285
aninterview,0.08377764019486285
fabricated,0.08377764019486285
hiscriticism,0.08377764019486285
bidengun,0.08377764019486285
newswhether,0.08377764019486285
carey,0.0837752404289121
olim,0.08376897218725543
2023defending,0.08376142547195148
ilszpegdc8,0.08376142547195148
memri,0.08376142547195148
memrireports,0.08376142547195148
moubashar,0.08376142547195148
foreeable,0.08376142547195148
violencein,0.08376142547195148
preoccupation,0.08374401716248617
lorenzo,0.08373122141163744
shino,0.0837138500397897
electorate,0.08371160067929345
cha,0.08369792381485242
hodeida,0.08369360431166169
wednesdayin,0.08369360431166169
undersea,0.08369360431166169
byanjana,0.08369360431166169
7after,0.08369360431166169
sankar,0.08369360431166169
suitcase,0.08369121421300553
mad,0.0836532669034931
likable,0.08364174687343866
inga,0.08364073709209653
aos,0.08364073709209653
rollback,0.08364073709209653
1974,0.08364073709209653
undof,0.08364073709209653
rhonda,0.08364073709209653
allon,0.08356801372977742
ola,0.08351996034386004
excluding,0.0835037302447051
troublemaker,0.0834995500789728
zaghari,0.08349506608680943
weissbach,0.08345979906433092
salaries,0.08338536895749525
bubble,0.0833839333263313
guardianship,0.08332513681402817
windfall,0.08332261597669939
wilkins,0.08329728181704732
calderdale,0.08329728181704732
det,0.08329728181704732
tanya,0.08329728181704732
114,0.08329728181704732
الجمعية,0.08329647429417009
خطاب,0.08329647429417009
للأمم,0.08329647429417009
جلالة,0.08329647429417009
الملك,0.08329647429417009
rhcjo,0.08329647429417009
المتحدة,0.08329647429417009
الثاني,0.08329647429417009
burner,0.08329647429417009
العامة,0.08329647429417009
السادسة,0.08329647429417009
الأمم_المتحدةhis,0.08329647429417009
rhc,0.08329647429417009
دورتها,0.08329647429417009
الأردن,0.08329647429417009
bluntly,0.08329647429417009
plenary,0.08329647429417009
holiness,0.08329647429417009
والسبعين,0.08329647429417009
عبدالله,0.08329647429417009
اجتماعات,0.08329647429417009
qsox3evz0y,0.08329647429417009
whowas,0.08329457267016918
caricature,0.08329457267016918
lawsuitby,0.08329457267016918
jobas,0.08329457267016918
unborn,0.08329457267016918
accordingto,0.08329457267016918
hospitalis,0.08329457267016918
trainee,0.08329457267016918
thel,0.08329068135939045
avishar,0.08327032183062565
giti,0.08327032183062565
ayin,0.08327032183062565
midweek,0.08327032183062565
loosen,0.08326663706408344
judaize,0.08324896765976494
voicing,0.08324896765976494
galant,0.08317853434846145
apostate,0.08313957252672942
crust,0.0831377518286074
screamer,0.0831377518286074
abigail,0.0831377518286074
mollel,0.0831377518286074
abel,0.0831377518286074
agribusiness,0.0831377518286074
knowledgeable,0.0831377518286074
buddhists,0.0831377518286074
skirt,0.08307969676777381
hassanein,0.08307279998377944
saroura,0.08307279998377944
pall,0.08307279998377944
barbari,0.08307279998377944
medallal,0.08307279998377944
haroun,0.08307279998377944
nabeel,0.08307279998377944
abdeh,0.08307279998377944
takbirs,0.08307279998377944
farouk,0.08307279998377944
abiding,0.08307113821661974
snarl,0.08306624276574834
marxism,0.08305161276443937
jordache,0.08300900076187194
expat,0.08300900076187194
ruffels,0.08300900076187194
insomnia,0.08299886011567506
bases,0.08297920258289733
elegant,0.0829445103617676
lasagna,0.08294313971856573
daphné,0.08289360184892067
motorcade,0.08287313790690504
liberian,0.08286290020396289
palauan,0.08286290020396289
hearted,0.08283171911213846
thunderous,0.0828178524056864
paradelast,0.08276443983662984
hanavi,0.08276443983662984
בתים,0.08271908537157485
לגנות,0.08271908537157485
הביזיון,0.08271908537157485
אנושי,0.08271908537157485
צריך,0.08271908537157485
מוסרית,0.08271908537157485
threatsettler,0.08271908537157485
מפשע,0.08271908537157485
יהודי,0.08271908537157485
ביטחוני,0.08271908537157485
חרפה,0.08271908537157485
בחומרה,0.08271908537157485
חפים,0.08271908537157485
2023german,0.08271908537157485
mzwwbzsxfh,0.08271908537157485
המתנחלים,0.08271908537157485
חוצה,0.08271908537157485
זוהי,0.08271908537157485
הצתת,0.08271908537157485
ולטפל,0.08271908537157485
ומכוניות,0.08271908537157485
secruity,0.08271908537157485
ובטח,0.08271908537157485
ואיום,0.08271908537157485
righteousness,0.08269103624001724
jta,0.08268195620187238
shoe,0.08265328676937522
interplay,0.08260914160913661
multifront,0.08260500365910943
zaro,0.08255575830342868
aroldo,0.08255575830342868
nazism,0.08250744861274087
loyalist,0.08250063918643394
dichter,0.0824819284943666
reif,0.08243148995715183
cards,0.082424328203309
silvas,0.08241084367596603
stopped,0.08235663297753237
roma,0.08228827305453777
giraudeau,0.08228827305453777
maximise,0.082285948308823
ihl,0.082285948308823
ordered,0.082285948308823
unthinkable,0.08226661172626398
reenactment,0.0822607538976396
edith,0.08224863062616533
224,0.08224192537599805
reek,0.08224142871799914
streamed,0.08220960265117705
fancy,0.08217714087682414
bystephanie,0.08204675743156696
annelise,0.08204675743156696
groundas,0.08204675743156696
lempres,0.08204675743156696
255,0.08204675743156696
orleck,0.08204675743156696
looter,0.08201268637060773
megadeal,0.0820048628735969
diplomacybetween,0.0820048628735969
barnesandedward,0.0820048628735969
whichhave,0.0820048628735969
progressingsince,0.0820048628735969
bills,0.08199241049658784
510,0.08199241049658784
conform,0.08196074785601473
unambiguously,0.0819570470649534
virulently,0.0819570470649534
resolutely,0.0819570470649534
izaddin,0.0819518954774206
qadoura,0.08193834927118102
cellmate,0.08193834927118102
lending,0.08193269436294999
oxbridge,0.08193269436294999
washing,0.08193269436294999
ponyo,0.08192151728710478
worlds,0.08192151728710478
cinematheques,0.08192151728710478
animated,0.08192151728710478
kiki,0.08192151728710478
jer,0.08192151728710478
hayao,0.08192151728710478
nightmarish,0.08192151728710478
dreamlike,0.08192151728710478
rises,0.08192151728710478
underworld,0.08192151728710478
enjoyable,0.08192151728710478
mononoke,0.08192151728710478
enchant,0.08192151728710478
cin,0.08192151728710478
broomstick,0.08192151728710478
heron,0.08192151728710478
howl,0.08192151728710478
totoro,0.08192151728710478
spirited,0.08192151728710478
titular,0.08192151728710478
instant,0.08191356953252846
haveresignedorbeen,0.08191090928286346
areporting,0.08191090928286346
warimpossibleto,0.08191090928286346
letteron,0.08191090928286346
fellowon,0.08191090928286346
firedfor,0.08191090928286346
newsroom,0.08191090928286346
outletssigned,0.08191090928286346
somejournalistswho,0.08191090928286346
elhadi,0.08188561539016091
screenshots,0.08188561539016091
beheadings,0.08188561539016091
maisa,0.08188561539016091
mouna,0.08188561539016091
cherry,0.08188561539016091
bobrov,0.08188474159185008
9213,0.08188474159185008
robi,0.08185568235981046
remembering,0.08185568235981046
bereaved,0.08185568235981046
illustrator,0.08185568235981046
butairstrikes,0.08183361219320888
citywhether,0.08183361219320888
hasvowed,0.08183361219320888
rafahhave,0.08183361219320888
marai,0.08183361219320888
paz,0.08181810943620492
jos,0.08181810943620492
booms,0.08180609433315932
themif,0.08180609433315932
repeal,0.08178585255245803
irae,0.08176476312441035
tantrum,0.08176476312441035
kibbutzim,0.08172805210425171
collision,0.08172738326019559
math,0.08166080235053079
signify,0.08165397708287611
starter,0.08161468993401773
revocation,0.08154644541470071
relay,0.08152915996427465
suella,0.08149577974844754
braverman,0.08149577974844754
wolff,0.08148843276628968
reuta,0.08148843276628968
piera,0.08148198994273062
newport,0.08148198994273062
rafa,0.08148198994273062
demarcated,0.08147792630215653
repel,0.08147792630215653
burgeon,0.08139745134866391
participates,0.0813882667468084
attendees,0.0813778198877221
ceremonya,0.0813778198877221
hayarkon,0.0813778198877221
attendanceparticipation,0.0813778198877221
heckler,0.0813778198877221
purveyor,0.0813778198877221
mahfouz,0.0813778198877221
yusra,0.0813778198877221
masoud,0.08135546401321264
75th,0.08134958429176471
marino,0.08133582126532314
ac,0.0813093707279553
demonization,0.0812725053763303
downfall,0.08118479048881702
bonus,0.08118446768231666
jabotinsky,0.0811370108383288
delivers,0.0810063983916951
worked,0.0809862540433956
cure,0.0809592725922824
sympathise,0.08095645787307947
violinist,0.08095424809806426
עיכוב,0.08093438964552514
שזו,0.08093438964552514
שוטרים,0.08093438964552514
שהם,0.08093438964552514
bar_peleg,0.08093438964552514
שיחה,0.08093438964552514
עדים,0.08093438964552514
רפפורט,0.08093438964552514
ids,0.08093438964552514
סברו,0.08093438964552514
תקשורת,0.08093438964552514
סה,0.08093438964552514
אותם,0.08093438964552514
תעודות,0.08093438964552514
אתמול,0.08093438964552514
או,0.08093438964552514
uughgsm0bt,0.08093438964552514
ערבי,0.08093438964552514
שמדובר,0.08093438964552514
מעצר,0.08093438964552514
דורשים,0.08093438964552514
לוקחים,0.08093438964552514
2024haaretz,0.08093438964552514
בצוות,0.08093438964552514
לצד,0.08093438964552514
מהם,0.08093438964552514
דניאל,0.08093438964552514
chilling,0.08093438964552514
במשטרה,0.08093438964552514
זר,0.08093438964552514
זירהצילום,0.08093438964552514
cdxj6s4kou,0.08093438964552514
להתרחשות,0.08093438964552514
היתה,0.08093438964552514
