Feature,TF-IDF Importance
expedite,0.057865715437932876
keenness,0.057865715437932876
ramzi,0.05782612564265036
cart,0.05782612564265036
gutteres,0.05782612564265036
tarawish,0.05782612564265036
headshots,0.05782612564265036
fiorentina,0.057805070129232736
tranexamic,0.05779662205798742
transfusions,0.05779662205798742
powdered,0.05779662205798742
drainage,0.05779662205798742
coagulating,0.05779662205798742
ph,0.05779662205798742
clot,0.05779662205798742
acid,0.05779662205798742
hemorrhaging,0.05779662205798742
wendy,0.05773985681315752
sarsar,0.05773985681315752
brom,0.05773985681315752
nominee,0.05773985681315752
saliba,0.05773985681315752
phane,0.05773985681315752
asa,0.05772120801268829
advertising,0.057703856873813825
الجزء,0.05769872241370746
newcombe,0.05769872241370746
demarcating,0.05769872241370746
alishoeib1970,0.05769872241370746
demarcate,0.05769872241370746
paulet,0.05769872241370746
اللبناني,0.05769872241370746
علي,0.05769872241370746
شعيب,0.05769872241370746
interimthe,0.05765094641743001
11s,0.05765094641743001
primal,0.05765094641743001
acquiesced,0.05765094641743001
bidenisrael,0.05765094641743001
tapped,0.05765094641743001
1920s,0.057578889641305836
khaleej,0.05757312404231947
javad,0.05757312404231947
zarif,0.05757312404231947
assuage,0.05756573852128562
depopulate,0.05756573852128562
launchessome,0.05756573852128562
nazification,0.05756573852128562
envisaging,0.05753714447631134
655,0.05753714447631134
reversing,0.05753714447631134
rogue,0.05753714447631134
hefty,0.05753714447631134
restricts,0.05753714447631134
discredited,0.05753714447631134
zahav,0.05752992775269656
habibi,0.05752992775269656
meshi,0.05752992775269656
override,0.057522274820845966
discriminating,0.057522274820845966
surrogacy,0.057522274820845966
sohlberg,0.057522274820845966
zuabi,0.057522274820845966
ditching,0.057517497513128145
phi,0.057517497513128145
arbor,0.057517497513128145
monkey,0.057517497513128145
fraternity,0.057517497513128145
theta,0.057517497513128145
delta,0.057517497513128145
mississippi,0.057517497513128145
roadmap,0.0575108078041261
stuttering,0.0575108078041261
whirlwind,0.0575108078041261
swemeh,0.0575108078041261
storeys,0.0575108078041261
porter,0.05746201832845547
droves,0.05739157659359089
catalysts,0.057350242922444325
منشورات,0.057340078642470683
suwayda,0.057340078642470683
منتصف,0.057340078642470683
وبلدات,0.057340078642470683
موقعا,0.057340078642470683
ليلة,0.057340078642470683
ho49lragtb,0.057340078642470683
ورقية,0.057340078642470683
khalib,0.057340078642470683
للجيش,0.057340078642470683
والذي,0.057340078642470683
قرى,0.057340078642470683
السويداء,0.057340078642470683
2022according,0.057340078642470683
تابعة,0.057340078642470683
2022alleged,0.057340078642470683
استهدف,0.057340078642470683
القصف,0.057340078642470683
أمس,0.057340078642470683
jcd1nlqpk3,0.057340078642470683
loyalist,0.057340078642470683
بإلقاء,0.057340078642470683
تؤكد,0.057340078642470683
عسكريا,0.057340078642470683
airfield,0.057340078642470683
israel_alma_org,0.057340078642470683
تقوم,0.057340078642470683
تل_قليب,0.057340078642470683
حصل,0.057340078642470683
defensesthe,0.057340078642470683
خلالها,0.057340078642470683
korean,0.057340078642470683
الذي,0.057340078642470683
elaborating,0.057286629127499385
vaccinating,0.057286629127499385
shahadah,0.05724834080272053
simulate,0.05724834080272053
mashalti,0.05724834080272053
champs,0.05718399543171326
tunes,0.05717566347062439
fundamentals,0.05717305462928894
summaries,0.05717305462928894
gilead,0.05717305462928894
slitting,0.05715169384718403
anaesthetics,0.05715169384718403
forceps,0.05715169384718403
angle,0.05715169384718403
slaps,0.05715169384718403
emptiness,0.05710665493672825
rozenberg,0.05710665493672825
unfulfilled,0.05710665493672825
gardening,0.05710665493672825
blaze,0.05710665493672825
rusty,0.05710665493672825
matti,0.0570897996298472
rescheduled,0.057072291711791345
thom,0.057072291711791345
dudu,0.057072291711791345
yorke,0.057072291711791345
absorbed,0.057072291711791345
shye,0.057072291711791345
sharona,0.057072291711791345
unprogressive,0.057072291711791345
boycotters,0.057072291711791345
boycottstassa,0.057072291711791345
staples,0.057072291711791345
unjustifiable,0.057072291711791345
patronizing,0.057072291711791345
invariably,0.057072291711791345
rocker,0.057072291711791345
condemners,0.057072291711791345
pensioner,0.05703769951502913
zuroff,0.05689962137938105
lbbw,0.05689962137938105
nopper,0.05689962137938105
backtrack,0.056883923503570584
folly,0.05687244605186587
hrc,0.05687116023282895
parlance,0.05687116023282895
disheartened,0.05687116023282895
erdankothari,0.05687116023282895
miloon,0.05687116023282895
federico,0.05687116023282895
sophistication,0.05687116023282895
villegas,0.05687116023282895
nofei,0.05686274432681084
hamatos,0.05686274432681084
415,0.05686274432681084
792,0.05686274432681084
karnei,0.05686274432681084
nechemia,0.05686274432681084
rehelim,0.05686274432681084
needlessly,0.05686274432681084
emissary,0.05682979243807957
distinguishes,0.05681266242887714
athlete,0.05680540586239387
financials,0.05674172431908439
businesswoman,0.056723285739630626
izabella,0.05669225496500445
gulag,0.05669225496500445
unhappiness,0.05665881014298874
omanis,0.05665881014298874
kuwaitis,0.05665881014298874
unfreezing,0.05665881014298874
mnuchin,0.05665881014298874
levinson,0.056599231396596665
nave,0.056599231396596665
subterfuge,0.056599231396596665
ah,0.056599231396596665
accusationsnaveh,0.056599231396596665
effi,0.056599231396596665
preside,0.056599231396596665
favors,0.056599231396596665
pipelines,0.05653775443202454
fluctuated,0.056518252704972745
151,0.056518252704972745
disapproved,0.056518252704972745
flipped,0.056518252704972745
correlate,0.056518252704972745
viterbi,0.056518252704972745
favored,0.056518252704972745
comparatively,0.056518252704972745
megidish,0.056500653733436365
crotch,0.056500653733436365
superhero,0.056500653733436365
ankles,0.056500653733436365
stoning,0.05649444166124044
situated,0.05649444166124044
mountainous,0.05647223866037713
mountainside,0.05647223866037713
dams,0.05647223866037713
mohsen,0.05647223866037713
despised,0.05647223866037713
212,0.05647223866037713
fayad,0.05647223866037713
rahmati,0.05647223866037713
faleh,0.05647223866037713
abdulsalam,0.05647223866037713
ghaemi,0.05647223866037713
abdol,0.05647223866037713
chri,0.05647223866037713
tortures,0.05647223866037713
hallway,0.05647223866037713
birjand,0.05647223866037713
nejad,0.05647223866037713
rey,0.05647223866037713
disadvantaged,0.05646108125097798
azadi,0.05646108125097798
thronged,0.05646108125097798
caskets,0.05646108125097798
shehbaz,0.05646108125097798
qasem,0.05646108125097798
bade,0.05646108125097798
ruhollah,0.05646108125097798
soleimani,0.05646108125097798
muttaqi,0.05646108125097798
insults,0.05646108125097798
khomeini,0.05646108125097798
implacably,0.05645226733138209
benyamin,0.056392500792020864
eshkol,0.056318247177042084
hindrances,0.05631020262905399
emergencyâ,0.05615521678430294
hindrancesâ,0.05615521678430294
themselvesâ,0.05615521678430294
nosedived,0.05614051041738715
favorability,0.05614051041738715
peacefull,0.05614051041738715
fared,0.05614051041738715
rifts,0.05614051041738715
postwarthe,0.05614051041738715
byeric,0.056128694548112305
iniranandrussia,0.056128694548112305
schmittis,0.056128694548112305
conferencein,0.056128694548112305
analyzes,0.056128694548112305
avril,0.056128694548112305
asecurity,0.056128694548112305
rasmussen,0.056128694548112305
holmgren,0.056128694548112305
resurgent,0.056128694548112305
sept,0.056128694548112305
haines,0.056128694548112305
geography,0.05608430331127166
powder,0.056049785349869555
prophecy,0.056049785349869555
entwined,0.056049785349869555
enflamed,0.056049785349869555
keg,0.056049785349869555
inevitability,0.056049785349869555
deliberation,0.05602795717314069
composing,0.05602795717314069
televote,0.05601854130383102
rai,0.05601854130383102
greenglick,0.05601854130383102
erratic,0.05601014250723569
dissidents,0.056009126255248266
susan,0.05600546226660221
plunging,0.055979427554352326
panjais,0.05595796497624741
addressesat,0.05595796497624741
bytariq,0.05595796497624741
memberswere,0.05595796497624741
clubsfrom,0.05595796497624741
videoshowing,0.05595796497624741
statutes,0.05595796497624741
quicklyto,0.05595796497624741
toemotionally,0.05595796497624741
antonius,0.05595057544294778
jasiel,0.05595057544294778
brendan,0.0559070338806375
layup,0.055847826820706235
midway,0.055847826820706235
dunked,0.055847826820706235
buckets,0.05579681982833012
magazines,0.05576061584638204
collaborative,0.05576061584638204
sporadic,0.05574670587986231
33rd,0.05574670587986231
465,0.05574670587986231
aggressors,0.05574670587986231
56th,0.05574670587986231
anniversaries,0.05574670587986231
gangsters,0.05574670587986231
teitel,0.05574670587986231
rivka,0.05574670587986231
yeah,0.05574385244002937
felice,0.05574385244002937
mustaqbal,0.055638465530785775
qarmout,0.055638465530785775
subha,0.055638465530785775
1717,0.055621779442511045
heichal,0.055621779442511045
assorted,0.055621779442511045
signboard,0.055621779442511045
ganei,0.055621779442511045
nahlaot,0.055621779442511045
pergola,0.055621779442511045
yisroel,0.055621779442511045
vacated,0.055621779442511045
relic,0.055621779442511045
elevators,0.055621779442511045
gilinski,0.055621779442511045
bygone,0.055621779442511045
herzogs,0.055621779442511045
realty,0.055621779442511045
exuding,0.055621779442511045
booth,0.055621779442511045
duman,0.055621779442511045
juicy,0.055621779442511045
punctuating,0.055621779442511045
posterity,0.055621779442511045
networking,0.055621779442511045
teva,0.05558572621203013
pharmaceutical,0.05558572621203013
karelitz,0.05558572621203013
melman,0.05558572621203013
forewarned,0.05558572621203013
berliner,0.05558572621203013
confidante,0.05558572621203013
limelight,0.05558572621203013
sidelining,0.05556919226680449
albusaidi,0.05556919226680449
terminate,0.05556919226680449
eyebrows,0.05556919226680449
averting,0.05556919226680449
nadim,0.055555598535875536
gated,0.055555598535875536
ventured,0.055555598535875536
4km,0.055555598535875536
sights,0.055555598535875536
acled,0.055555598535875536
alberto,0.055555598535875536
iom,0.055555598535875536
pullback,0.055555598535875536
salvador,0.055555598535875536
1km,0.055555598535875536
beachwear,0.05555161028533299
fallujah,0.05555046246983247
commuting,0.05555046246983247
nahed,0.05555046246983247
sar,0.05555046246983247
ezzedine,0.05555046246983247
sifting,0.05555046246983247
dismembering,0.05555046246983247
zuweid,0.05555046246983247
passages,0.05555046246983247
sprawl,0.05555046246983247
firebrand,0.05549635364379396
signatures,0.05549635364379396
sweetener,0.05549635364379396
liquefied,0.05549635364379396
marjorie,0.05549635364379396
speakership,0.05549635364379396
eyeing,0.05549635364379396
grapples,0.05549635364379396
oligarchs,0.05549635364379396
213,0.05549635364379396
239bn,0.05549635364379396
authorises,0.05549635364379396
authorising,0.05549635364379396
greene,0.05549635364379396
300bn,0.05549635364379396
reset,0.05549635364379396
demography,0.05548876454063246
outsiders,0.05548876454063246
barenboim,0.05548174779263442
toscanini,0.05548174779263442
pré,0.05548174779263442
sargent,0.05548174779263442
gavel,0.05548174779263442
maestro,0.05548174779263442
hellinger,0.05548174779263442
symphony,0.05548174779263442
ticking,0.055476129025634084
buyers,0.05547367363872849
wolves,0.055427871177998786
reestablishment,0.055427871177998786
178,0.055427871177998786
yayha,0.055427871177998786
firebombings,0.055427871177998786
592,0.055427871177998786
401,0.055427871177998786
kabalan,0.055427871177998786
sacha,0.05542204679492521
nandy,0.05542204679492521
naïve,0.05542204679492521
collins,0.05542204679492521
reliably,0.05542204679492521
beth,0.05542204679492521
highbury,0.05542204679492521
infirm,0.05542204679492521
esteem,0.05541881509473444
hayon,0.05540844864821108
attias,0.05540844864821108
riss,0.05540844864821108
husbands,0.05540844864821108
linor,0.05540844864821108
karakal,0.05540844864821108
shoshana,0.05540844864821108
featuredamong,0.05540844864821108
talmi,0.05540844864821108
mali,0.05540844864821108
schindler,0.05540844864821108
cloudy,0.05540844864821108
sayyida,0.055347618318977485
shamkhani,0.055347618318977485
inviolability,0.055347618318977485
zeinab,0.055347618318977485
constituted,0.055347618318977485
crocheted,0.05533425670735166
ovadia,0.05526074069058289
occupational,0.055241613958556486
støre,0.055216236477824705
davida,0.05520391067445456
helder,0.05520391067445456
lopes,0.05520391067445456
drapic,0.05520391067445456
blanked,0.05520391067445456
mimer,0.05520391067445456
terrific,0.05520391067445456
79th,0.05520391067445456
abukasis,0.05520391067445456
osher,0.05520391067445456
enlightening,0.05519175492671205
indelible,0.05519175492671205
rebuilds,0.05519175492671205
penal,0.05519175492671205
demony,0.05519175492671205
tehila,0.05519175492671205
educates,0.05519175492671205
instill,0.05519175492671205
basicsthe,0.05519175492671205
heitman,0.05519175492671205
levelamong,0.05519175492671205
growthayelet,0.05519175492671205
systemfor,0.05519175492671205
raab,0.05516972059339636
stave,0.05511903263035792
gamblers,0.05510260384705535
rental,0.05510260384705535
archival,0.05507816473944646
azfur,0.05502716242190543
mahan,0.05502716242190543
yun,0.05502716242190543
suffocated,0.05502716242190543
reasonableness,0.05502716242190543
clutches,0.05502716242190543
hospitalanother,0.05502716242190543
birij,0.05502716242190543
pamela,0.05502477952156488
hatchet,0.05502477952156488
mpd,0.05502477952156488
muriel,0.05502477952156488
outspokenness,0.05502477952156488
volatility,0.05502477952156488
comer,0.05502477952156488
fasts,0.05502477952156488
hoisting,0.05502477952156488
amazingly,0.055023615622394884
ink,0.055023615622394884
legitimizes,0.05500125855869673
wising,0.05500125855869673
mistreating,0.05500125855869673
propublica,0.05500125855869673
leveling,0.05500125855869673
administrationthe,0.05500125855869673
salon,0.05499026613973878
kahlot,0.05495479816904783
samia,0.05495479816904783
bloating,0.05495479816904783
understated,0.05495479816904783
urinate,0.05495479816904783
urinary,0.05495479816904783
retention,0.05495479816904783
abdominal,0.05495479816904783
slippery,0.054932857699131706
transmitting,0.054932857699131706
decries,0.054932857699131706
slope,0.054932857699131706
mimbres,0.05491566818382863
parchment,0.05491566818382863
peru,0.05491566818382863
morro,0.05491566818382863
huzot,0.05491566818382863
humor,0.05491566818382863
delightful,0.05491566818382863
megilla,0.05491566818382863
hayotzer,0.05491566818382863
ing,0.05488913818770902
concealing,0.05486998593433921
solves,0.054852215469149625
vindicate,0.054852215469149625
tds,0.054852215469149625
cooled,0.054852215469149625
flamenco,0.054852215469149625
croo,0.054852215469149625
czechia,0.054852215469149625
yolanda,0.054852215469149625
revolting,0.054852215469149625
consulates,0.054852215469149625
juxtaposed,0.054852215469149625
taioseach,0.054852215469149625
garde,0.054829908772839324
avant,0.054829908772839324
nft,0.054829908772839324
breskywalter,0.054788152507074764
hamburg,0.054788152507074764
exerts,0.0547837843833333
periodic,0.0547837843833333
pretrial,0.0547837843833333
iyunei,0.0547837843833333
mishpat,0.0547837843833333
bohrer,0.0547837843833333
utilities,0.0547837843833333
625,0.054691200323018635
shrines,0.054691200323018635
turret,0.054691200323018635
obstructive,0.054691200323018635
ascending,0.054691200323018635
defiling,0.054691200323018635
bisher,0.054691200323018635
loses,0.05464721997752064
reminds,0.05464411461782892
janine,0.05464411461782892
plaque,0.05464411461782892
challah,0.05464411461782892
borehamwood,0.05464411461782892
shabbatat,0.05464411461782892
behold,0.05464411461782892
composite,0.05464411461782892
anidger,0.05464411461782892
purer,0.05464411461782892
haftarah,0.05464411461782892
kashrut,0.05464411461782892
yizkor,0.05464411461782892
sivanrahavmeir,0.05464411461782892
sivan,0.05464411461782892
muller,0.05464411461782892
sherr,0.05464411461782892
amaze,0.05464411461782892
proverbs,0.05464411461782892
siskin,0.05464411461782892
marlboro,0.05464411461782892
fantastically,0.05464411461782892
disproving,0.05464411461782892
differencesthis,0.05464411461782892
corners,0.0546398855322837
depravity,0.0546398855322837
heaping,0.0546398855322837
duly,0.0546398855322837
mit,0.0546398855322837
equivocationsstefanik,0.0546398855322837
dither,0.0546398855322837
turpaz,0.0546398855322837
proponent,0.0546398855322837
reaffirming,0.0546193742299007
inbar,0.0546193742299007
israelafter,0.0546193742299007
dusty,0.05460011215403532
hagri,0.05459919786138331
fallback,0.05459919786138331
conception,0.05459919786138331
preemptively,0.05459919786138331
israelaccording,0.05459919786138331
hadasgrinberg,0.054594803763788204
2024footage,0.054594803763788204
manifestation,0.054594803763788204
2024earlier,0.054594803763788204
לירי,0.054594803763788204
שניים,0.054594803763788204
המשטרה,0.054594803763788204
השוטרת,0.054594803763788204
לשחרור,0.054594803763788204
speeding,0.054594803763788204
השלכת,0.054594803763788204
לכיוון,0.054594803763788204
שימו,0.054594803763788204
runthe,0.054594803763788204
שוטר,0.054594803763788204
חריג,0.054594803763788204
מצבם,0.054594803763788204
ודרס,0.054594803763788204
sensitively,0.054594803763788204
ks918c2koc,0.054594803763788204
שוטרת,0.054594803763788204
ופגיעה,0.054594803763788204
כבת,0.054594803763788204
u4dfjflndi,0.054594803763788204
מפגין,0.054594803763788204
חטופים,0.054594803763788204
ידי,0.054594803763788204
נפצעה,0.054594803763788204
lirishavit,0.054594803763788204
קל,0.054594803763788204
איתי,0.054594803763788204
בתקיפת,0.054594803763788204
הדריסה,0.054594803763788204
רזיאל,0.054594803763788204
בסרטון,0.054594803763788204
אישה,0.054594803763788204
באורח,0.054594803763788204
רואים,0.054594803763788204
שביט,0.054594803763788204
בינוני,0.054594803763788204
אירוע,0.054594803763788204
בורק,0.054594803763788204
האשימה,0.054594803763788204
צילום,0.054594803763788204
אדם,0.054594803763788204
ברכב,0.054594803763788204
chaotically,0.05457993633961489
scandals,0.05443907191451286
psychotic,0.0543952012838493
outbursts,0.0543952012838493
glanced,0.0543952012838493
distort,0.05437039471055754
sweeten,0.05437039471055754
tikun,0.05437039471055754
wandered,0.05437039471055754
signoff,0.05437039471055754
quizzed,0.05437039471055754
coy,0.05437039471055754
bloom,0.05437039471055754
quentin,0.05437039471055754
willingly,0.05437039471055754
detailing,0.0543648613236035
humble,0.05428976491626254
marginalize,0.05423149102712464
moors,0.05423149102712464
categorized,0.05423149102712464
flawed,0.05423149102712464
partieswhen,0.05423149102712464
israelwhen,0.05423149102712464
clarifying,0.05423149102712464
hamasin,0.05423149102712464
behaviours,0.05422200566670244
leavingâ,0.054200522132027806
himâ,0.054200522132027806
entirety,0.05412520673931383
tavor,0.054111832788486296
saidan,0.054111832788486296
wallowing,0.054111832788486296
israelism,0.054111832788486296
soldiersa,0.054111832788486296
rearrested,0.054111832788486296
captiveslast,0.054111832788486296
izz,0.054111832788486296
tzitzit,0.054111832788486296
immolating,0.054111832788486296
viet,0.054096878650715004
wwii,0.054096878650715004
cong,0.054096878650715004
monceau,0.054096878650715004
skinny,0.054096878650715004
companions,0.05406995395762838
contorted,0.05406594348196961
singling,0.05382948288535922
assar,0.05375935585807052
jannah,0.05375935585807052
minnah,0.05375935585807052
raghad,0.05375935585807052
bandaged,0.05375935585807052
246,0.05375935585807052
isaam,0.05375935585807052
registering,0.053713669382469395
critiques,0.05368329280989768
hyperventilate,0.05368329280989768
reproach,0.05368329280989768
restlessness,0.05368329280989768
mazin,0.0536616298900688
himali,0.0536616298900688
attainable,0.0536616298900688
eastwards,0.0536616298900688
hathat,0.0536616298900688
gritten,0.0536616298900688
tastes,0.0536616298900688
descending,0.0536616298900688
wahda,0.0536616298900688
analgesia,0.053646930245684954
yoel,0.053646930245684954
walfisch,0.053646930245684954
shackled,0.053646930245684954
dramas,0.05364338681393648
bateman,0.05363009426922234
columns,0.05363009426922234
muhannad,0.05363009426922234
northwards,0.05363009426922234
superiors,0.05359685735655029
feltthis,0.05356574053949626
transcribed,0.05356574053949626
a1,0.05353100719790034
salesrothenberg,0.05353100719790034
repay,0.05353100719790034
yali,0.05353100719790034
145,0.05353100719790034
durably,0.05353100719790034
downgraded,0.05353100719790034
underperformed,0.05353100719790034
borrowing,0.05353100719790034
a2,0.05353100719790034
plausibility,0.053472890311308134
slave,0.053472890311308134
symposium,0.053472890311308134
thaw,0.053472890311308134
covenant,0.053472890311308134
peopleaccording,0.053472890311308134
hebrews,0.053472890311308134
parted,0.053472890311308134
wilderness,0.053472890311308134
850,0.053472890311308134
laerke,0.05335068794795879
jens,0.05335068794795879
dune,0.05335068794795879
clogged,0.05335068794795879
craving,0.05326186713062034
fortuna,0.05316283790340386
evansâ,0.05316283790340386
rubinâ,0.05316283790340386
reins,0.05316283790340386
unmoved,0.05316283790340386
pinatar,0.05316283790340386
stramash,0.05316283790340386
midfield,0.05316283790340386
scares,0.05316283790340386
heaps,0.05316283790340386
netted,0.05316283790340386
corsieâ,0.05316283790340386
selves,0.05316283790340386
didnâ,0.05316283790340386
nightâ,0.05316283790340386
goalline,0.05316283790340386
summerâ,0.05316283790340386
unbeaten,0.05316283790340386
squandered,0.05316283790340386
smacked,0.05316283790340386
sandwiched,0.05316283790340386
simulated,0.05314978461370413
bosses,0.05314978461370413
valentine,0.05314978461370413
16i,0.05314978461370413
201st,0.05314978461370413
spiraled,0.05312683622150749
zagros,0.05298068130929125
overmatches,0.05298068130929125
jahaan,0.05298068130929125
nicknamed,0.05298068130929125
sergei,0.05298068130929125
publicise,0.05298068130929125
minarets,0.05298068130929125
fame,0.05298068130929125
tiled,0.05298068130929125
conventionally,0.05298068130929125
antiquated,0.05298068130929125
propellers,0.05298068130929125
14s,0.05298068130929125
nesf,0.05298068130929125
abdolrahim,0.05298068130929125
masada,0.05296804220447161
depict,0.05290545562013609
scrolls,0.05282546315451824
blackened,0.05282546315451824
gérald,0.05282546315451824
arfi,0.05282546315451824
darmanin,0.05282546315451824
mayer,0.05282546315451824
crif,0.05282546315451824
elie,0.05282546315451824
sayidi,0.05282546315451824
korchia,0.05282546315451824
nicolas,0.05282546315451824
benhaïm,0.05282546315451824
natacha,0.05282546315451824
chisel,0.05282546315451824
shmouel,0.05282546315451824
lubecki,0.05282546315451824
yonathan,0.05282546315451824
alight,0.05282546315451824
frédéric,0.05282546315451824
brandishing,0.05282546315451824
amra,0.05282546315451824
bfmtv,0.05282546315451824
motorway,0.05282546315451824
rossignol,0.05282546315451824
strides,0.052816169604179425
staffed,0.052816169604179425
motifs,0.05278637031660354
atrash,0.052786305722801186
burglar,0.052786305722801186
negated,0.052786305722801186
tirtzu,0.052786305722801186
succedded,0.052786305722801186
falk,0.05276185464824474
farraj,0.05273058067269996
blight,0.052693652294570584
stavit,0.052693652294570584
talbiyeh,0.052693652294570584
potholes,0.052693652294570584
hazvi,0.052693652294570584
rabbinically,0.052693652294570584
sumptuous,0.052693652294570584
developers,0.052693652294570584
motorbikes,0.052693652294570584
pacifying,0.052693652294570584
objectors,0.052693652294570584
zachor,0.052693652294570584
evacuee,0.052693652294570584
ahdut,0.052693652294570584
traverse,0.052693652294570584
hadadit,0.052693652294570584
discern,0.052693652294570584
overtaken,0.052693652294570584
strictures,0.052693652294570584
moodys,0.05268852502212569
agrave,0.05268852502212569
performanceduring,0.05268852502212569
computes,0.05268852502212569
545,0.05268852502212569
615,0.05268852502212569
memorialize,0.05268354107928711
exacerbating,0.05267454954044017
stereotype,0.05267454954044017
m16,0.05267454954044017
catches,0.05267454954044017
outdoors,0.05267454954044017
hookah,0.05267454954044017
troublemakers,0.05267454954044017
cityscape,0.05267454954044017
seventeen,0.05267454954044017
kindergartens,0.05267454954044017
lodthe,0.05267454954044017
airstrip,0.05267454954044017
balaclava,0.05267454954044017
necessitate,0.05260208332953758
biting,0.05260208332953758
chore,0.05260208332953758
apportioning,0.05260208332953758
goalsdelivering,0.05260208332953758
rantings,0.05260208332953758
consortium,0.05260208332953758
uncertainties,0.052594864594915185
actionaid,0.052594864594915185
onshore,0.052594864594915185
practising,0.052594864594915185
tasking,0.052594864594915185
tampa,0.052594864594915185
anchoring,0.052594864594915185
hydrographic,0.052594864594915185
lahbib,0.05259337667072957
hadja,0.05259337667072957
prioritised,0.05259337667072957
heinrich,0.05259337667072957
civilised,0.05259337667072957
commend,0.05259337667072957
illicit,0.052526854184652944
deceived,0.052517795036497186
lacuna,0.052517795036497186
acquit,0.052517795036497186
asphalt,0.052517795036497186
acquittal,0.052517795036497186
playground,0.052517795036497186
arising,0.052517795036497186
rulingthe,0.052517795036497186
tolerating,0.052517795036497186
entailed,0.052479338858704414
familyisrael,0.052479338858704414
legible,0.052479338858704414
familythe,0.052479338858704414
vested,0.052479338858704414
tandem,0.052479338858704414
approximation,0.052479338858704414
accussed,0.052479338858704414
inconclusive,0.052479338858704414
marksman,0.052479338858704414
predates,0.052479338858704414
defect,0.052470763721037886
patir,0.052432610767134395
gersht,0.052432610767134395
curating,0.052432610767134395
facets,0.052432610767134395
tanchum,0.052432610767134395
fearless,0.05240813946076932
majdalanimajdalani,0.05240813946076932
majdalani,0.05240813946076932
jildeh,0.05240813946076932
distract,0.052386469934045485
telecoms,0.052386469934045485
velocity,0.052386469934045485
lockyear,0.052386469934045485
cascading,0.052386469934045485
2720,0.052386469934045485
mistrustful,0.052386469934045485
entreaties,0.052386469934045485
phillipe,0.052386469934045485
fergal,0.052386469934045485
mogadishu,0.052386469934045485
stomachâ,0.05238534981223812
marveled,0.05231052379109297
jeanette,0.05227984723551766
reinhard,0.05227984723551766
pumping,0.05227984723551766
armyunder,0.05227984723551766
itch,0.05227984723551766
wills,0.05219172771832866
keenly,0.052126486827106286
paula,0.05203573684898112
intellectuals,0.05203573684898112
treatmentflat,0.051990269881222975
prop,0.051990269881222975
karnit,0.051990269881222975
necessitated,0.051990269881222975
discontentment,0.051990269881222975
seens,0.051990269881222975
satisfies,0.051990269881222975
firefighter,0.05194042093144768
zarqa,0.05194042093144768
whore,0.05194042093144768
cursing,0.05194042093144768
gibberish,0.05191249448169225
embroidered,0.05191249448169225
roses,0.05191249448169225
manual,0.05191249448169225
multiplicity,0.05191249448169225
beckoning,0.05191249448169225
scrolling,0.05190917230087442
dialect,0.05190917230087442
believers,0.05190917230087442
blessings,0.05190917230087442
helmet,0.05190917230087442
buddying,0.05190917230087442
watermark,0.05190917230087442
aqsaflood,0.05190917230087442
kyle,0.051897756733318895
kamna,0.051897756733318895
sympathising,0.051897756733318895
6th,0.051897756733318895
watt,0.051897756733318895
heriot,0.051897756733318895
daisy,0.051897756733318895
minefield,0.05184523594454803
installing,0.05184523594454803
maneuvering,0.05184523594454803
gofman,0.05184523594454803
discriminationlapid,0.05184523594454803
hopelessness,0.05184523594454803
labourer,0.0518219271370308
zinc,0.0518219271370308
washes,0.0518219271370308
sobs,0.0518219271370308
flap,0.0518219271370308
indignities,0.0518219271370308
softly,0.0518219271370308
whips,0.0518219271370308
gunboat,0.0518219271370308
colour,0.0518219271370308
pats,0.0518219271370308
ebbs,0.0518219271370308
peeing,0.0518219271370308
coasts,0.0518219271370308
khawr,0.0518219271370308
foreboding,0.0518219271370308
rattles,0.0518219271370308
narrated,0.051721553700136036
coppola,0.051721553700136036
paints,0.051721553700136036
sickly,0.051721553700136036
contemporaries,0.051721553700136036
documentarythe,0.051721553700136036
cinematography,0.051721553700136036
hoffmann,0.051721553700136036
eccentricity,0.051721553700136036
ballet,0.051721553700136036
dancer,0.051721553700136036
philosophical,0.051721553700136036
gentle,0.051721553700136036
sweetness,0.051721553700136036
blimp,0.051721553700136036
shearer,0.051721553700136036
emeric,0.051721553700136036
berlinale,0.051721553700136036
materialism,0.051721553700136036
enigmatic,0.051721553700136036
ballerina,0.051721553700136036
chores,0.051721553700136036
trainspotting,0.051721553700136036
214,0.05170248929807453
blacklisted,0.05170248929807453
tess,0.05168084014421996
elkana,0.05168084014421996
psychologist,0.05168084014421996
keidar,0.05168084014421996
gian,0.05168084014421996
prequel,0.05168084014421996
swell,0.05168084014421996
survivorsbut,0.05168084014421996
movingly,0.05168084014421996
premiering,0.05168084014421996
cyclist,0.05168084014421996
maor,0.05168084014421996
abecassis,0.05168084014421996
perpetuate,0.05168084014421996
sweid,0.05168084014421996
danna,0.05168084014421996
pelephone,0.05168084014421996
gabay,0.05168084014421996
kugel,0.05168084014421996
nehederet,0.05168084014421996
schweitzer,0.05168084014421996
darling,0.05168084014421996
chaya,0.05168084014421996
finkelman,0.05168084014421996
hashiloni,0.05168084014421996
dystopian,0.05168084014421996
amor,0.05168084014421996
sabine,0.05168084014421996
ananey,0.05168084014421996
dramatizing,0.05168084014421996
milli,0.05168084014421996
deathbed,0.05168084014421996
potency,0.0516564238549779
kats,0.0516564238549779
strikepower,0.0516564238549779
goalpost,0.0516564238549779
15th,0.0516564238549779
scintillating,0.0516564238549779
